X	y
-1.000000000000000000e+01	-1.187544248062427865e+00
-9.949999999999999289e+00	-1.076855724128241487e+00
-9.899999999999998579e+00	-9.626581119539848741e-01
-9.849999999999997868e+00	-8.512526264059701031e-01
-9.799999999999997158e+00	-7.486005691864293654e-01
-9.749999999999996447e+00	-6.599622071123190103e-01
-9.699999999999995737e+00	-5.896095996663305305e-01
-9.649999999999995026e+00	-5.406030661310443630e-01
-9.599999999999994316e+00	-5.146587790318908340e-01
-9.549999999999993605e+00	-5.121177804704527547e-01
-9.499999999999992895e+00	-5.319930487065238633e-01
-9.449999999999992184e+00	-5.721088998290402294e-01
-9.399999999999991473e+00	-6.292911051686446156e-01
-9.349999999999990763e+00	-6.996103774580758605e-01
-9.299999999999990052e+00	-7.786367854095483931e-01
-9.249999999999989342e+00	-8.616940488623653360e-01
-9.199999999999988631e+00	-9.440986846866412652e-01
-9.149999999999987921e+00	-1.021356916453198593e+00
-9.099999999999987210e+00	-1.089325534805252182e+00
-9.049999999999986500e+00	-1.144328641275519587e+00
-8.999999999999985789e+00	-1.183227477946824147e+00
-8.949999999999985079e+00	-1.203463586243937566e+00
-8.899999999999984368e+00	-1.203068302104375986e+00
-8.849999999999983658e+00	-1.180666727645646841e+00
-8.799999999999982947e+00	-1.135457620902750708e+00
-8.749999999999982236e+00	-1.067212561828347894e+00
-8.699999999999981526e+00	-9.762496668883297035e-01
-8.649999999999980815e+00	-8.634280872559665365e-01
-8.599999999999980105e+00	-7.301172059495895095e-01
-8.549999999999979394e+00	-5.781732879956208437e-01
-8.499999999999978684e+00	-4.098877359032434553e-01
-8.449999999999977973e+00	-2.279261384899559650e-01
-8.399999999999977263e+00	-3.523289894198342043e-02
-8.349999999999976552e+00	1.650614834290652644e-01
-8.299999999999975842e+00	3.697551640285405838e-01
-8.249999999999975131e+00	5.757041137903694539e-01
-8.199999999999974420e+00	7.799228386958008130e-01
-8.149999999999973710e+00	9.796856229448231979e-01
-8.099999999999972999e+00	1.172603027728388980e+00
-8.049999999999972289e+00	1.356648003771910860e+00
-7.999999999999971578e+00	1.530163231650851774e+00
-7.949999999999970868e+00	1.691824750129876431e+00
-7.899999999999970157e+00	1.840567893930952215e+00
-7.849999999999969447e+00	1.975493500264432045e+00
-7.799999999999968736e+00	2.095751167449403596e+00
-7.749999999999968026e+00	2.200421851213117730e+00
-7.699999999999967315e+00	2.288406726650210388e+00
-7.649999999999966604e+00	2.358336125969769714e+00
-7.599999999999965894e+00	2.408508141610345987e+00
-7.549999999999965183e+00	2.436874063322312267e+00
-7.499999999999964473e+00	2.441056089945488949e+00
-7.449999999999963762e+00	2.418429305973934795e+00
-7.399999999999963052e+00	2.366236421877458973e+00
-7.349999999999962341e+00	2.281746589514056733e+00
-7.299999999999961631e+00	2.162451454828682174e+00
-7.249999999999960920e+00	2.006269396701542806e+00
-7.199999999999960210e+00	1.811771049589909977e+00
-7.149999999999959499e+00	1.578381135929546764e+00
-7.099999999999958789e+00	1.306572145608594582e+00
-7.049999999999958078e+00	9.980152689710304337e-01
-6.999999999999957367e+00	6.556892932612077285e-01
-6.949999999999956657e+00	2.839363748746557281e-01
-6.899999999999955946e+00	-1.115417974645878663e-01
-6.849999999999955236e+00	-5.237496979908708994e-01
-6.799999999999954525e+00	-9.445222126405473650e-01
-6.749999999999953815e+00	-1.364709060682233410e+00
-6.699999999999953104e+00	-1.774417354367345379e+00
-6.649999999999952394e+00	-2.163294940914974873e+00
-6.599999999999951683e+00	-2.520862896757980920e+00
-6.549999999999950973e+00	-2.836875954405993383e+00
-6.499999999999950262e+00	-3.101697305283169115e+00
-6.449999999999949551e+00	-3.306687766667026018e+00
-6.399999999999948841e+00	-3.444575798981807768e+00
-6.349999999999948130e+00	-3.509800995205758944e+00
-6.299999999999947420e+00	-3.498804585823150237e+00
-6.249999999999946709e+00	-3.410257979601682976e+00
-6.199999999999945999e+00	-3.245196418495130075e+00
-6.149999999999945288e+00	-3.007058735083857126e+00
-6.099999999999944578e+00	-2.701617146200083752e+00
-6.049999999999943867e+00	-2.336788946055003091e+00
-5.999999999999943157e+00	-1.922354108791266780e+00
-5.949999999999942446e+00	-1.469570796842472049e+00
-5.899999999999941735e+00	-9.907217619345729531e-01
-5.849999999999941025e+00	-4.986163109832472129e-01
-5.799999999999940314e+00	-6.076631912665535901e-03
-5.749999999999939604e+00	4.745590885489191502e-01
-5.699999999999938893e+00	9.318865771110360630e-01
-5.649999999999938183e+00	1.355814587393737947e+00
-5.599999999999937472e+00	1.737843741080465687e+00
-5.549999999999936762e+00	2.071245024666378498e+00
-5.499999999999936051e+00	2.351128434713392057e+00
-5.449999999999935341e+00	2.574401349053194288e+00
-5.399999999999934630e+00	2.739645906815792564e+00
-5.349999999999933920e+00	2.846915970988422195e+00
-5.299999999999933209e+00	2.897496164576871980e+00
-5.249999999999932498e+00	2.893632194672025371e+00
-5.199999999999931788e+00	2.838274726608105425e+00
-5.149999999999931077e+00	2.734842510406371829e+00
-5.099999999999930367e+00	2.587036714917366531e+00
-5.049999999999929656e+00	2.398707532893354255e+00
-4.999999999999928946e+00	2.173779875564124886e+00
-4.949999999999928235e+00	1.916236765280007637e+00
-4.899999999999927525e+00	1.630149979309265973e+00
-4.849999999999926814e+00	1.319743170820800948e+00
-4.799999999999926104e+00	9.894787310136834435e-01
-4.749999999999925393e+00	6.441358268254299135e-01
-4.699999999999924682e+00	2.888837034802635428e-01
-4.649999999999923972e+00	-7.068641588889941485e-02
-4.599999999999923261e+00	-4.285613626932909259e-01
